연도,분기,행정동_코드,행정동_코드_명,유사_업종_점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수,개업률,폐업률,업종_밀도,총_등록인구_수,총_유동인구_수,IS_WORKER_MISSING,총_직장_인구_수,집객시설_수,관공서_수,은행_수,종합병원_수,일반_병원_수,약국_수,유치원_수,초등학교_수,중학교_수,고등학교_수,대학교_수,백화점_수,슈퍼마켓_수,극장_수,숙박_시설_수,공항_수,철도_역_수,버스_터미널_수,지하철_역_수,버스_정거장_수,총_집객시설_수,IS_RENT_MISSING,전체_임대시세,지출총금액,추정매출액,영역_면적,등록1인당지출,유동1인당매출,_면적_km2,유동인구밀도,등록인구밀도,직장인구밀도,유사_업종_점포_수_diff_Y1,유사_업종_점포_수_diff_Y2,유사_업종_점포_수_diff_Y3,유사_업종_점포_수_diff_Y4,개업률_diff_Y1,개업률_diff_Y2,개업률_diff_Y3,개업률_diff_Y4,유동1인당매출_diff_Y1,유동1인당매출_diff_Y2,유동1인당매출_diff_Y3,유동1인당매출_diff_Y4,등록1인당지출_diff_Y1,등록1인당지출_diff_Y2,등록1인당지출_diff_Y3,등록1인당지출_diff_Y4,유동인구밀도_diff_Y1,유동인구밀도_diff_Y2,유동인구밀도_diff_Y3,유동인구밀도_diff_Y4,등록인구밀도_diff_Y1,등록인구밀도_diff_Y2,등록인구밀도_diff_Y3,등록인구밀도_diff_Y4,직장인구밀도_diff_Y1,직장인구밀도_diff_Y2,직장인구밀도_diff_Y3,직장인구밀도_diff_Y4,cluster1,cluster2,neighbor_avg_추정매출액,neighbor_avg_총_유동인구_수,neighbor_avg_개업률,neighbor_avg_폐업률,neighbor_avg_IS_RENT_MISSING,vitality_Y1,vitality_Y2,vitality_Y3,vitality_Y4
2025,2,11680565,청담동,8.439880088313567,4.5217885770490405,4.543294782270004,5.293304824724492,1.97,2.01,0.1823215567939546,24135,16.00855206511561,0,10.9711594182976,5.666426688112432,2.4849066497880004,2.995732273553991,0.0,1.6094379124341005,3.332204510175204,1.0986122886681098,2.0,1.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.1780538303479458,5.948034989180646,0,12.016170427995766,24.109770405978605,26.405279573944327,14.661043146890512,14.018352874257484,10.396758152168855,1.2027371412086172,15.163020053827966,10361.851214378052,10.125650108212133,-0.0028129413766144,,,,0.09,,,,-0.0966819785886148,,,,0.0428831025991822,,,,0.0246228546782045,,,,-8.586576519062874,,,,0.0,,,,0,1,25.275792297973027,15.70875325619555,2.2157502600761885,2.342584855924289,0.0,0.7474712262278441,,,
2025,2,11680580,삼성1동,8.252706676567644,3.9318256327243257,4.127134385045092,5.676753802268282,1.3,1.59,0.1823215567939546,13037,15.38314078190806,0,12.151299619682884,5.298317366548036,1.9459101490553128,3.295836866004329,0.0,1.3862943611198906,2.6390573296152584,0.6931471805599453,1.0,1.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.3862943611198906,3.6635616461296463,5.68697535633982,0,12.3458128485386,24.28443841725952,26.089577432052163,14.480582285575936,14.808892039890734,10.706459258712746,1.0799828329369785,14.71806976552494,6704.106541659104,11.486233395357557,-0.0073222084468973,,,,0.1999999999999999,,,,0.0406135425742828,,,,0.0268843178309712,,,,0.0401260676231718,,,,15.941344081569696,,,,0.0,,,,0,1,25.08989988621894,15.385030544927684,1.5289501014947275,2.1210430713445443,0.0,0.7345961071100247,,,
2025,2,11680590,삼성2동,8.064636475774222,4.110873864173311,4.574710978503383,5.41164605185504,1.89,3.02,0.2311117209633866,30567,15.989774092122572,0,11.16567737684742,5.181783550292085,2.3978952727983707,2.4849066497880004,0.0,0.0,2.4849066497880004,0.0,1.0,1.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,3.367295829986474,5.501258210544727,0,11.992142767665069,23.50558277385111,25.23563328127204,14.032452519108515,13.177908391087492,9.245955808619891,0.8074891915647152,15.772832963499583,24605.74222532765,10.948739649215415,-0.0066256749721365,,,,0.3300000000000003,,,,0.0176603659520342,,,,-0.0154860230778286,,,,0.0144214619100626,,,,-2.4149320075921423,,,,0.0,,,,0,3,26.07091649431577,16.062274266842365,1.93658297779446,2.176516419219844,0.0,0.6590358317900374,,,
2025,2,11680600,대치1동,7.052721049232323,3.218875824868201,2.9444389791664403,4.718498871295094,2.08,1.56,0.131028262406404,23866,15.261885392878916,0,9.823578169307826,4.875197323201151,1.6094379124341005,2.4849066497880004,0.0,0.0,2.6390573296152584,0.6931471805599453,1.0,1.0,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218875824868201,5.241747015059643,0,12.385970434036134,23.26868698491884,25.5432418100241,13.604572219088428,13.188478725958324,10.281390917982424,0.5932290504407265,15.47282492181985,29470.637410891024,10.034507443086754,-0.0104348772925799,,,,-0.24,,,,-0.001367223033533,,,,-0.0892819230674994,,,,0.0581326940933148,,,,-24.69675472294693,,,,0.0,,,,0,0,24.52935605916224,15.404057145426409,1.7978404998570463,2.1943164469940126,0.0949154976938237,0.4620128649841187,,,
2025,2,11680610,대치2동,8.059908334578276,3.6375861597263857,4.219507705176107,5.537334267018537,1.17,2.12,0.1570037488096647,38298,15.668794165890748,0,11.54173641482434,5.351858133476067,1.9459101490553128,3.295836866004329,0.0,1.0986122886681098,3.044522437723423,0.0,2.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.688879454113936,5.736572297479192,0,12.27555672968576,23.97576330635861,25.934674077660627,14.423844670754054,13.422611833105286,10.2659148683366,1.042876509462287,15.06046072859148,20843.95768510047,10.933410982117245,-0.0079302556759763,,,,0.49,,,,0.0932919718244011,,,,-0.0328619735157591,,,,0.0611439747274005,,,,150.75921141503204,,,,0.0,,,,0,0,24.64764444410948,15.149160425313106,1.6778140181097982,2.0421575885323997,0.0,0.6271759425235933,,,
2025,2,11680630,대치4동,8.329175442077402,4.48863636973214,4.663439094112067,5.891644211825772,2.12,2.54,0.4637340162321401,18442,16.129070407403415,0,10.685217791014589,5.075173815233827,1.6094379124341005,2.5649493574615367,0.6931471805599453,0.6931471805599453,2.9444389791664403,0.0,1.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,5.3612921657094255,0,12.048037765287168,25.951254468716098,26.03994618641154,13.460380134924527,16.12886861654014,9.910925508625182,0.531263931327593,16.484202227245213,26305.091708376065,11.040342800929468,-0.002658611837873,,,,0.1099999999999998,,,,0.0381107346048956,,,,0.011704887009138,,,,0.0604166380220156,,,,222.5135184094288,,,,0.0,,,,0,0,25.32704523732738,15.622849426499416,1.77771779361815,2.018566293569355,0.0,1.36241851281875,,,
2025,2,11680640,역삼1동,9.401869409521051,5.655991810819852,5.627621113690637,6.838405200847344,2.35,2.29,0.412109650826833,35629,16.811799226701755,0,12.216107131258063,6.297109319933935,2.772588722239781,3.912023005428146,0.6931471805599453,1.3862943611198906,4.174387269895637,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,3.80666248977032,6.587550014824796,0,12.094364246849544,27.88665272996088,26.912106227215947,14.675076005713674,17.40573756558247,10.10034811658477,1.212575593989798,15.952234270367216,15083.40131567528,11.356548849497251,-0.0071263145470901,,,,-0.2200000000000002,,,,0.0328678804870889,,,,0.042944417585538,,,,0.0434906782681903,,,,30.05757931496737,,,,0.0,,,,0,3,25.560986669047956,16.00186380265508,2.054477218535866,2.2503395736834424,0.0,1.6308566629683166,,,
2025,2,11680650,역삼2동,8.097730573664219,4.290459441148391,4.454347296253507,5.3706380281276624,2.19,2.59,0.2546422183735807,36519,16.302453549666684,0,10.93090812545872,5.278114659230517,1.3862943611198906,2.70805020110221,0.0,1.0986122886681098,3.258096538021482,0.0,1.0,2.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4657359027997265,5.62040086571715,0,12.20946189552817,27.25276580622545,25.228913245366552,13.94216964026639,16.747177907454372,8.926592597463477,0.7584802297265112,16.175795359628463,32174.5083165276,10.804252340727952,-0.0045738759415812,,,,0.4100000000000001,,,,0.0359051847985938,,,,0.0109854605571264,,,,0.0373774611581083,,,,-24.668973215662845,,,,0.0,,,,0,3,25.74350906875185,15.93849883198992,2.037550254928324,2.1671954051199678,0.0,1.2966601248467164,,,
2025,2,11680655,도곡1동,7.266827347520591,3.4657359027997265,3.1780538303479458,4.795790545596741,2.17,1.61,0.131028262406404,20814,15.94135596648854,0,10.38603715095038,4.962844630259907,1.6094379124341005,2.302585092994046,0.6931471805599453,1.6094379124341005,3.044522437723423,1.0986122886681098,1.0,2.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.332204510175204,5.3706380281276624,0,12.10480928063108,24.215592214920097,24.952573214277205,13.864881505827151,14.272211732061642,9.011339392867052,0.7181368222035512,15.891985976493372,19811.366550258,10.336668716728076,-0.0013976242666382,,,,0.0,,,,-0.0112394215990718,,,,0.0923798389390579,,,,0.0369565616512055,,,,12.373775591109734,,,,0.0,,,,0,3,25.468224347883293,15.771238383736767,2.112739310168991,2.24880098266159,0.0,0.4997578118595516,,,
2025,2,11680656,도곡2동,7.388946097618437,3.610917912644224,3.610917912644224,4.691347882229144,2.23,2.23,0.1484200051182733,32297,15.207125738385324,0,11.348451684819896,4.77912349311153,2.079441541679836,3.1780538303479458,0.0,0.0,2.3978952727983707,1.0986122886681098,1.0,1.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.258096538021482,5.262690188904886,0,11.897330355346744,25.008055330181097,24.98003566956457,13.806231641661904,14.625326149467297,9.772967152520549,0.6885179823362806,15.216405661713308,32598.108730342174,11.357731501561638,-0.0018558619616797,,,,-0.74,,,,-0.0490459190374519,,,,0.0468750969888667,,,,0.0169168311530221,,,,-27.251724176217976,,,,0.0,,,,0,3,24.58166696427923,15.473669245761576,2.0040158357948825,2.081652389927196,0.116936040556566,0.6339445837521692,,,
2025,2,11680660,개포1동,5.337538079701318,1.6094379124341005,1.0986122886681098,2.19722457733622,1.93,0.97,0.009950330853168,26833,14.589769874155776,0,8.141481041457421,3.6635616461296463,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4011973816621555,4.30406509320417,1,0.0,19.81692296315009,20.327783779453146,14.187041700078316,9.619601624649322,5.741230346015964,0.8960684325279784,14.218239629167662,18506.129858091856,7.770081608975803,-0.0096619109117366,,,,-1.44,,,,-0.9096860720854528,,,,-0.020028762048847,,,,-0.0116061267325235,,,,-10.34517004701047,,,,0.0,,,,1,3,24.75823936692447,14.981482921598234,1.915938416149907,2.6142927674626084,0.0,-2.13779908492298,,,
2025,2,11680670,개포2동,6.943122422819428,2.772588722239781,3.4339872044851463,4.61512051684126,1.45,2.9,0.048790164169432,42347,14.597118606161194,0,9.088737550216932,4.912654885736052,1.3862943611198906,1.3862943611198906,0.0,0.0,2.302585092994046,1.791759469228055,4.0,1.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.9318256327243257,5.37989735354046,0,12.263459088924964,21.58577217463983,24.19165995159965,14.623475938952582,10.932137189527838,9.594609900182192,1.1766030463776898,13.789154239974764,18876.780939831624,8.280913015977482,0.0009647854100993,,,,0.8699999999999999,,,,-0.0278756055561864,,,,-0.0036809575295766,,,,-0.0186694376840872,,,,-47.251016119727865,,,,0.0,,,,1,0,23.508651817185704,14.888774922314902,1.6238637035424246,1.7198129091195005,0.3608263502555827,-0.29673105569079355,,,
2025,2,11680690,개포4동,7.347943823148687,3.49650756146648,3.8918202981106265,4.605170185988092,2.06,3.09,0.0861776962410523,23191,15.050417335056045,0,8.887790764195326,4.7535901911063645,1.3862943611198906,1.6094379124341005,0.0,0.0,2.079441541679836,0.0,2.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.912023005428146,5.209486152841421,0,11.57684817153292,21.970322268659864,24.74641190785733,14.325613120384403,11.918809380914707,9.69605639118844,0.9803770257724006,14.540315566627308,13924.673108526707,8.377780674421407,-0.005812092563965,,,,-0.4399999999999999,,,,0.1125390131342172,,,,-0.0034813513854494,,,,-0.0081862730953456,,,,-16.21172756371925,,,,0.0,,,,1,3,23.062811336180104,14.985561222812926,1.9624983434319965,1.768704663002318,0.3799703510664698,-0.1421405833799366,,,
2025,2,11680700,세곡동,7.25063551189868,3.218875824868201,3.367295829986474,5.087596335232384,1.7,1.99,0.0198026272961797,46290,15.065175303347784,0,5.940171252720432,5.2574953720277815,1.6094379124341005,0.6931471805599453,0.0,0.0,2.302585092994046,1.3862943611198906,4.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.564348191467836,5.736572297479192,0,12.244706648140944,22.451710214297577,24.367541163151824,15.666760358886062,11.709037199332409,9.30245735038368,1.997115353848804,13.213927197873698,7269.418565865737,4.102948486392042,-0.0078375891049242,,,,0.4499999999999999,,,,0.0368695187442877,,,,0.031299698871761,,,,-0.031101058287609,,,,-25.75469096569396,,,,0.0,,,,1,3,25.218413689216955,14.738614191287608,1.549303214131058,1.8611640634850288,0.0,-0.6370913694958062,,,
2025,2,11680720,일원본동,6.131226489483141,1.3862943611198906,1.6094379124341005,3.871201010907891,0.65,0.87,0.0198026272961797,22492,14.636151252289002,1,0.0,4.6443908991413725,1.0986122886681098,1.9459101490553128,0.6931471805599453,0.0,2.772588722239781,1.0986122886681098,2.0,1.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.49650756146648,5.123963979403259,1,0.0,22.2994102199253,23.17446049674595,14.671892461780509,12.278499900984285,8.538505486329782,1.2103399907040957,13.77977036940618,9552.264160959814,0.0,-0.0043573053689556,,,,0.66,,,,0.0439523558161862,,,,0.0745557223341997,,,,0.0640218627330977,,,,-28.879333227159805,,,,0.0,,,,1,3,23.88124496123412,14.527021731083034,1.6608804344149777,2.2204693883920017,0.0,-1.2947074587591354,,,
2025,2,11680730,일원1동,6.666956792429207,3.044522437723423,2.9444389791664403,4.5217885770490405,2.55,2.29,0.0769610411361283,14352,14.68577410512338,0,7.508238774678663,4.31748811353631,1.6094379124341005,0.6931471805599453,0.0,0.0,2.4849066497880004,0.6931471805599453,2.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9444389791664403,4.727387818712341,0,11.58685413533606,21.69823331867146,24.21433598540939,13.767865338095891,12.126594147621722,9.52863504058421,0.6696077902530666,14.733420354302543,15052.371807847328,7.555859519707145,-0.0038240964384037,,,,-1.14,,,,-0.0628543036568931,,,,0.0356928948115609,,,,0.0434418464325698,,,,-56.635178206783166,,,,0.0,,,,1,3,24.47100219082252,14.888120529623263,1.7159749856514688,2.192528882353201,0.1378448396615874,-0.39111583351230594,,,
2025,2,11680740,일원2동,6.091309882077698,1.791759469228055,2.302585092994046,3.49650756146648,1.13,2.04,0.0295588022415444,16695,14.120062284277047,1,0.0,4.204692619390966,1.3862943611198906,1.3862943611198906,0.0,0.0,1.9459101490553128,1.0986122886681098,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.6390573296152584,4.574710978503383,0,12.007707069016536,20.956309817670714,22.108965395706445,14.0780986435358,11.233458488835684,7.989242996816598,0.8330352019433336,13.85747518921444,12839.44350875574,0.0,-0.0090909717012515,,,,0.2400000000000002,,,,0.0872853821709949,,,,0.0450152972166044,,,,0.0034637141542326,,,,-79.21309861646296,,,,0.0,,,,1,0,24.53253234277514,14.991211358169764,1.8028707180213472,2.0475902347607025,0.1012981561840251,-1.488124848029436,,,
2025,2,11680750,수서동,6.78332520060396,2.5649493574615367,2.70805020110221,4.68213122712422,1.36,1.59,0.048790164169432,13637,14.641422649977084,0,9.873234509365108,4.499809670330265,1.3862943611198906,1.3862943611198906,0.0,0.0,2.4849066497880004,1.0986122886681098,1.0,1.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,4.927253685157205,0,12.26954966597518,25.72301718858317,24.777550538213177,14.303724861747035,16.202475314626835,10.136167947178736,0.966756824224418,14.153209235490763,8369.322997441395,9.385053255543424,-0.0091013142463456,,,,-0.6700000000000002,,,,0.2151327303916073,,,,0.0407723938032766,,,,-0.0227385414749026,,,,-31.91352906555403,,,,0.0,,,,0,3,24.928803153185623,14.774331506668648,1.7571975749989766,2.104479931326273,0.1483491050772583,0.10939615737757731,,,
2025,2,11710510,풍납1동,6.142037405587356,2.4849066497880004,2.19722457733622,3.6375861597263857,2.37,1.72,0.0392207131532812,11503,15.290214526427306,0,6.480044561926653,3.8918202981106265,1.3862943611198906,0.0,0.0,0.6931471805599453,1.9459101490553128,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553128,4.204692619390966,0,11.49905977910859,21.22879888028472,23.032109292273265,13.888105600502652,11.87844266818663,7.742329148232214,0.7301028303930305,15.21762043109748,10697.539463625762,6.407565924293667,-0.0108109161042149,,,,-0.4100000000000001,,,,0.1126862511916693,,,,-0.0386536988139418,,,,-0.0060195797544935,,,,-119.03721214849249,,,,0.0,,,,1,2,24.732762914927797,15.756438116179238,1.8255474582032285,2.548620886456105,0.0,-0.7758124842466473,,,
2025,2,11710520,풍납2동,6.75110146893676,2.302585092994046,2.772588722239781,4.248495242049359,1.05,1.76,0.0295588022415444,23129,15.403608994755524,0,6.16541785423142,4.836281906951478,1.791759469228055,1.791759469228055,0.6931471805599453,0.0,3.295836866004329,1.0986122886681098,2.0,3.0,0.6931471805599453,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.218875824868201,5.293304824724492,0,11.384648813408075,22.38755285456304,23.87851438868177,14.757295532257247,12.338714712880329,8.475114215325585,1.2710389408506115,14.461824730053678,9018.722163775848,5.226914758044556,-0.0058651194523973,,,,0.48,,,,-0.0321523342044134,,,,0.0313335310485154,,,,0.0471130500322516,,,,33.92402733574636,,,,0.0,,,,1,3,24.51875544166796,15.292692664785898,2.108976441073704,2.372699959736995,0.0,-0.7311837043685624,,,
2025,2,11710531,거여1동,6.413458957167357,2.6390573296152584,2.6390573296152584,3.912023005428146,2.13,2.13,0.1133286853070031,11830,15.05553820397206,0,7.968319500012717,3.8918202981106265,1.0986122886681098,0.0,0.0,0.0,1.0986122886681098,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.9459101490553128,4.143134726391533,0,11.316776752138244,21.35689918531589,23.353806181436827,13.166014645752092,11.978511505503503,8.298517183351494,0.4202276042752011,15.70503589252883,22649.4711932423,8.617651907303976,-0.0198682032167258,,,,-0.4499999999999999,,,,0.2605222644546714,,,,0.0049017683007814,,,,-0.0109390031121296,,,,3.829158274427755,,,,0.0,,,,2,0,24.228288792920196,15.395410227243984,2.0390032220938914,2.828164681672745,0.0,-0.32059236281191295,,,
2025,2,11710532,거여2동,6.642486801367256,2.70805020110221,3.1354942159291497,4.553876891600541,1.83,2.87,0.1133286853070031,23355,15.103710165951552,0,7.350516171833998,4.3694478524670215,1.3862943611198906,1.3862943611198906,0.0,0.6931471805599453,2.5649493574615367,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,4.718498871295094,0,11.71826343356664,21.92844860926575,23.921609949891216,13.325960332643568,11.869889234032906,8.81804810765502,0.4780344209420476,15.593261916106732,38105.66469951917,7.839819379330434,-0.0104850239716256,,,,0.02,,,,0.0024080660244791,,,,0.001361469994622,,,,0.0064724902863471,,,,-174.5795813679506,,,,0.0,,,,2,2,23.97902462045641,15.256087529285518,2.0835100035605207,2.891044793573452,0.0,-0.09225966839874679,,,
2025,2,11710540,마천1동,6.416732282512326,2.4849066497880004,3.4339872044851463,3.688879454113936,1.8,4.91,0.1043600153242427,15412,14.820951444677917,0,6.375024819828097,4.30406509320417,1.6094379124341005,0.6931471805599453,0.0,0.0,2.19722457733622,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,2.772588722239781,4.663439094112067,0,11.363682721495552,21.02463407584436,24.25111235989055,13.262575653146802,11.381743771172756,9.43024154409892,0.4544190683860909,15.373887932438308,26791.45705057557,6.927237620163546,-0.0181373479771185,,,,0.1999999999999999,,,,-0.0881168921037538,,,,0.0393112636522303,,,,-0.0302855798850263,,,,-48.67381244589342,,,,0.0,,,,2,3,23.96520723713844,15.198043704031054,1.6818627336373115,2.4452513088376606,0.0,-0.2753665704543424,,,
2025,2,11710550,마천2동,6.853299093186078,2.5649493574615367,3.091042453358316,4.31748811353631,1.27,2.22,0.1043600153242427,17274,15.37499301754373,0,7.180069874302796,4.543294782270004,1.3862943611198906,1.0986122886681098,0.0,0.0,2.70805020110221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,4.836281906951478,0,11.537257036783464,22.089524313822835,24.3727970952515,13.699750599506494,12.332570959615426,8.997927961352957,0.6369407839959429,15.490754075746192,19393.996550980813,7.295747698404101,-0.0084836139778152,,,,0.33,,,,-0.0324056684412141,,,,-0.0437353087011267,,,,-0.0022709083355252,,,,-161.6727743048068,,,,0.0,,,,2,2,24.12634254445944,15.20390573366836,1.923805976115744,3.143618270289962,0.0,-0.2555348793650191,,,
2025,2,11710561,방이1동,7.138073034044347,3.218875824868201,3.332204510175204,4.77912349311153,1.91,2.15,0.1906203596086497,15019,15.095067622765317,0,8.696008608880904,4.30406509320417,1.0986122886681098,0.6931471805599453,0.0,0.0,2.3978952727983707,1.0986122886681098,2.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,4.653960350157523,0,11.673205890887305,22.417553408390543,24.585373948861143,13.320000384976058,12.800484822439456,9.49038218230553,0.4757738246023409,15.590579328401558,24651.256690504368,9.191455068837492,0.0,,,,0.95,,,,0.116243642992563,,,,0.0686406834645847,,,,-0.0892484010993719,,,,-8.206690422299289,,,,0.0,,,,2,0,24.451824295200247,15.226901700090986,2.3895285045838968,2.89910533919086,0.0,0.4775965424655397,,,
2025,2,11710562,방이2동,7.919719760924575,4.477336814478207,4.465908118654584,5.552959584921617,3.16,3.13,0.3074846997479606,26914,15.649029182440255,0,10.613934230174134,5.10594547390058,1.3862943611198906,1.791759469228055,0.0,0.0,2.9444389791664403,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.6390573296152584,5.332718793265369,0,11.956533782856432,25.703620175718207,25.57854209969601,13.553940577969335,15.503218484352807,9.929561791422564,0.5708897120422615,15.910600424612932,34960.46586243133,10.875499853831576,-0.0007272727593292,,,,-0.25,,,,-0.0408617407280758,,,,-0.0231863136333458,,,,-0.0038856634355255,,,,-67.54641542863828,,,,0.0,,,,0,1,24.44192489053978,15.032487179059766,2.002682794234755,2.5953877877533085,0.0,1.3232596987255667,,,
2025,2,11710566,오륜동,6.190315405853148,1.9459101490553128,2.772588722239781,4.127134385045092,1.23,3.08,0.0198026272961797,17477,13.534834552277442,0,9.658801110545443,4.31748811353631,1.6094379124341005,1.9459101490553128,0.0,0.0,1.9459101490553128,0.6931471805599453,2.0,2.0,1.3862943611198906,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,2.772588722239781,4.852030263919617,0,12.16006535557186,21.68612102021363,22.712266481686456,14.942091064176156,11.917486682783055,9.17753659341246,1.407343270307598,12.408257130909275,5664.992376230435,8.532354075493707,-0.0102987522005753,,,,0.4299999999999999,,,,-0.4859820254541755,,,,-0.0642003258744399,,,,-0.0202236463845242,,,,31.117426796253312,,,,0.0,,,,1,1,24.640619053418117,15.443563818127169,2.425444742094956,2.642404036995244,0.0,-0.9767351287953184,,,
2025,2,11710570,오금동,7.497761700622568,3.610917912644224,3.688879454113936,4.787491742782046,2.0,2.16,0.1043600153242427,38158,16.050839734377128,0,9.972780379032075,4.90527477843843,1.791759469228055,1.791759469228055,0.0,0.0,2.6390573296152584,1.3862943611198906,3.0,4.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.332204510175204,5.298317366548036,0,11.485564545613576,22.64530504303768,24.846008038297725,14.315600156299933,12.095819912420827,8.795319862509535,0.9741323789237956,15.550750811918888,23141.937377643328,9.472721658139989,-0.0005544774192509,,,,0.0499999999999998,,,,0.0235750274546369,,,,0.0143659926287398,,,,0.0360273385879956,,,,-240.164767586004,,,,0.0,,,,2,3,24.133031418848034,15.1333984621595,1.9995239270050784,2.531873805544036,0.0,0.13615343074258301,,,
2025,2,11710580,송파1동,7.600902459542082,3.688879454113936,3.951243718581428,5.10594547390058,1.95,2.55,0.2546422183735807,23262,15.560552388856754,0,9.297618380083245,4.634728988229636,1.0986122886681098,1.6094379124341005,0.0,1.3862943611198906,2.70805020110221,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.6390573296152584,4.962844630259907,0,11.70112968492234,23.00782472996454,24.90904059031523,13.43998185070124,12.953250691473702,9.348575469265754,0.5229073449584903,15.936082497207035,33863.95894748335,9.673119851805865,0.002995508979799,,,,0.8400000000000001,,,,0.0116347569594221,,,,-0.0552050231614646,,,,-0.0156529242765639,,,,-164.50121920151287,,,,0.0,,,,2,1,24.88806259379353,15.044837068298875,2.2854126943123534,2.745454287325272,0.0,0.7057917502777863,,,
2025,2,11710590,송파2동,6.812345094177479,3.4339872044851463,3.4011973816621555,4.532599493153256,3.3,3.19,0.131028262406404,19294,14.849870506763269,0,8.359134886757962,4.382026634673881,1.3862943611198906,0.6931471805599453,0.0,0.0,2.4849066497880004,1.3862943611198906,1.0,2.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079441541679836,4.709530201312334,0,11.505175511510169,21.803914067453803,23.91280086261628,13.355099175665336,11.936371169272633,9.063046587411032,0.4892074253174979,15.31028334263495,30575.747635189207,8.81946141833147,0.0043907864174892,,,,-0.6699999999999999,,,,0.0576851504648452,,,,0.1102425660040502,,,,0.0333246420768649,,,,366.0722350849355,,,,0.0,,,,2,0,24.95708445158644,15.282869438393138,2.0367734532629576,2.555404868343833,0.0,0.17070331671485162,,,
